id_1	title_1	id_2	title_2	judgement
temp_20801	ליבּע (לינאַ) קאַרליק	yt/lex/K/karlik-liba.htm	Liba Karlik	True
temp_20791	מישע קאַרלאָס	moyt/lex/K/karlos-misha-V5.htm	Misha Karlos	True
temp_20861	מאַקס קאַרפּ	yt/lex/K/karp-max.htm	Max Karp	True
temp_20871	ראָזע קאַרפּ	yt/lex/K/karp-rosa.htm	Rosa Karp	True
temp_20881	דאָראַ (דבורה) קארפּינאָוויטש	moyt/lex/K/karpinovitsh-dora-V5.htm	Dora Karpinovitsh	True
temp_20631	וואדיא קאָסיאקאוו	moyt/lex/K/kasiakov-vadya-V5.htm	Vadya Kasiakov	True
temp_21251	סעם קעסטין	yt/lex/K/kasten-sam.htm	Sam Kasten	True
temp_21241	סוזי (סילווער) קעסטין	yt/lex/K/kasten-suzi.htm	Suzi Kasten	True
temp_20621	איזאַק (יצחק) קאַסוואן	yt/lex/K/kasvan-izak.htm	Izak Kasvan	True
temp_12011	איזאַק כּץ	yt/lex/K/katz-isaac-V7.htm	Isaac Katz	True
temp_12021	מיכאל כּץ	moyt/lex/K/katz-michael-V5.htm	Michael Katz	True
temp_20751	יעקב קאַצמאַן	yt/lex/K/katzman-jacob.htm	Jacob Katzman	True
temp_21201	יעקב קלעטער	yt/lex/K/kelter-jacob.htm	Jacob Kelter	True
temp_21231	מאָריס (כליוונער) קעניג	yt/lex/K/kenig-morris.htm	Morris Kenig	True
temp_21271	יאָזעף קעסלער	yt/lex/K/kessler-joseph.htm	Joseph Kessler	True
temp_20481	יוסף (אָסיפּ) קאַמיען	moyt/lex/K/keymon-khaim-yosef-V5.htm	Khaim-Yosef Keymon	True
temp_21101	דוד קייזעראָוויטש	yt/lex/K/keyzerovitsh-david.htm	David Keyzerovitsh	True
temp_10331	חקלאי (פעלדמאַן)	yt/lex/K/khaklai.htm	Khaklai	True
temp_10271	? חאַלאַן-חאַלאַנאָוו	yt/lex/K/khalan-khalanov.htm	[?] Khalan-Khalanov	True
temp_11951	א. כאַליף	yt/lex/K/khalif-a.htm	A. Khalif	True
temp_10291	יוסף חאַש	yt/lex/K/khash-yosef.htm	Yosef Khash	True
temp_10301	משה חאַשקעס	yt/lex/K/khashkes-moshe.htm	Moshe Khashkes	True
temp_10281	מישא חאסין	moyt/lex/K/khasin-misha-V5.htm	Misha Khasin	True
temp_11941	משה כאטשעוואַצקי	moyt/lex/K/khatshevatsky-moshe-V5.htm	Moshe Khatshevatsky	True
temp_11931	טויביע כאַזאַק	yt/lex/K/khazak-tevye.htm	Tevye Khazak	True
temp_10321	חיים-אריה חזן	yt/lex/K/khazan-khayim-arye.htm	Khayim Arye Khazan	True
temp_21061	יוסף קיגעל	moyt/lex/K/kigel-yosef-V5.htm	Yosef Kigel	True
temp_21121	שרה קינדמאַן-מעסטעל	yt/lex/K/kindman-sarah.htm	Sarah Kindman	True
temp_21151	יעקב קירשענבוים	yt/lex/K/kirschenbaum-jacob.htm	Jacob Kirschenbaum	True
temp_21141	הירש-מאיר קירשענבוים	yt/lex/K/kirshenbaum-hirsh-meir.htm	Hirsh Meir Kirshenbaum	True
temp_21081	משה-מיכאל קיטאַי	yt/lex/K/kitai-moshe-michal.htm	Moshe Michal Kitai	True
temp_21211	מאַקס קלעטער	yt/lex/K/kletter-max.htm	Max Kletter	True
temp_21161	אייזיק קלומאק	yt/lex/K/klumak-isaac.htm	Isaac Klumak	True
temp_20171	פּאַלינאַ (סעגאַל) קאָברין	yt/lex/K/kobrin-paulina.htm	Paulina Kobrin	True
temp_20181	אייב קאָגוט	yt/lex/K/kogut-abe.htm	Abe Kogut	True
temp_20521	ישראל קאָמפּאַנעעץ	moyt/lex/K/kompaneyets-israel-V5.htm	Israel Kompaneyets	True
temp_20511	לאה (גאָטליבּ) קאָמפּאַנעעץ	yt/lex/K/kompaneyets-leah.htm	Leah Kompaneyets	True
temp_20491	מאַקס קאָמפּאַנעיעץ	yt/lex/K/kompaneyets-max.htm	Max Kompaneyets	True
temp_20701	לואיס קאַפּעלמאַן	yt/lex/K/kopelman-louis.htm	Louis Kopelman	True
temp_20651	לעא קאָפּ	yt/lex/K/kopp-leo-dr.htm	Leo Kopp	True
temp_20851	קאַרעס	yt/lex/K/kores.htm	[?] Kores	True
temp_20811	ז. (זישע) קאָרנבליט	yt/lex/K/kornblit-zishe.htm	Zishe Kornblit	True
temp_20831	בערטאַ (בתיה קוריער) קאָרנפעלד	yt/lex/K/kornfeld-berta.htm	Berta Kornfeld	True
temp_20841	מלכה קאָרנשטיין	yt/lex/K/kornstein-malka.htm	Malka Kornstein	True
temp_20821	ס. קארנטייער	moyt/lex/K/kornteyer-s-V5.htm	S. Kornteyer	True
temp_20321	אסתר קאָוואַלסקאַ	yt/lex/K/kovalska-esther.htm	Esther Kovalska	True
temp_20331	מתתיהו (קאָוואַל) קאָוואַלסקי	yt/lex/K/kovalski-matisyahu.htm	Matisyahu Kovalski	True
temp_21341	פיליפּ (יצחק ראָמבּראָ) קראַנץ	yt/lex/K/krantz-philip.htm	Philip Krantz	True
temp_21351	שרה קראַנצפעלד	yt/lex/K/kranzfeld-sarah.htm	Sarah Kranzfeld	True
temp_21361	]?[ קראַסטאָשעווסקי	yt/lex/K/krastoshevsky.htm	[?] Krastoshevsky	True
temp_21381	שלמה קרויזע	yt/lex/K/krause-solomon.htm	Solomon Krause	True
temp_21391	לאה (לויפלאַנד) קרויזע-מילער	moyt/lex/K/krause-miller-leah-V5.htm	Leah Krause-Miller	True
temp_21421	בערטאַ קרייצנערג	yt/lex/K/kreitsberg-bertha.htm	Bertha Kreitsberg	True
temp_21431	יאַשאַ (סאַקסאַנסקי) קרייצנערג	yt/lex/K/kreitzberg-yasha.htm	Yasha Kreitzberg	True
temp_21461	יצחק קרעלמאַן	yt/lex/K/krelman-yitzhak.htm	Yitzhak Krelman	True
temp_21481	איסאַק קרעמער	moyt/lex/K/kremer-isak-V5.htm	Isak Kremer	True
temp_21511	לואיס קרעמער	yt/lex/K/kremer-louis.htm	Louis Kremer	True
temp_21501	יוסף קרעמער	moyt/lex/K/kremer-yosef-V5.htm	Yosef Kremer	True
temp_21531	יעקב קרעפּליאַק	yt/lex/K/kreplak-jacob.htm	Jacob Kreplak	True
temp_21541	מאַקס קרעשאווער	yt/lex/K/kreshover-max.htm	Max Kreshover	True
temp_21521	מרים קרעסין	yt/lex/K/kressyn-miriam.htm	Miriam Kressyn	True
temp_21451	לעאָן קרישטאַל	yt/lex/K/kristol-leon.htm	Leon Kristol	True
temp_21311	הערי קראָהן	yt/lex/K/krohn-harry.htm	Harry Krohn	True
temp_21331	עלקאַ קראַטשאַק	moyt/lex/K/krotshak-elka-V5.htm	Elka Krotshak	True
temp_21371	]?[ קרוג	yt/lex/K/krug.htm	Krug	True
temp_20981	לעאָן (ישעיה-אריה) קופּערמאַן	yt/lex/K/kuperman-leon.htm	Leon Kuperman	True
temp_21011	גאָדל ]?[ קוראַזש	yt/lex/K/kurazh-godl.htm	Godl Kurazh	True
temp_21021	יעקב קורלענדער	yt/lex/K/kurlender-yakov.htm	Yakov Kurlender	True
temp_21051	כייקעלע קושניר	moyt/lex/K/kushnir-khaykele-V5.htm	Khaykele Kushnir	True
temp_20971	לעאָן קוסמאַן	yt/lex/K/kusman-leon.htm	Leon Kusman	True
temp_20951	סאָלאָמאָן קוסטין	yt/lex/K/kustin-solomon.htm	Solomon Kustin	True
temp_21001	מאָטעלע קוציק	moyt/lex/K/kutsik-motele-V5.htm	Motele Kutsik	True
temp_20921	לייב קוזניעצאָוו	moyt/lex/K/kuznetsov-leyb-V5.htm	Leyb Kuznetsov	True
temp_12061	אהרן לאַגער	yt/lex/L/lager-aaron.htm	Aaron Lager	True
temp_12461	נאַיע לאקערניק	moyt/lex/L/lakernik-naya-V5.htm	Naya Lakernik	True
temp_12451	סאַבּינאַ (שרה) לאַקסער	yt/lex/L/lakser-sabina.htm	Sabina Lakser	True
temp_12261	חיה לאַנדוי	yt/lex/L/landau-chaya.htm	Chaya Landau	True
temp_12271	יהוּדה-לייבּ לאַנדוי	yt/lex/L/landau-yehuda-leib-dr.htm	Yehuda Leib Landau	True
temp_12211	שמעון לאַנדאַ	moyt/lex/L/landau-simeon-V5.htm	Simeon Landau	True
temp_12251	זישע לאַנדוי	yt/lex/L/landau-zisha.htm	Zisha Landau	True
temp_12301	משה לאַנדוי-קלעקוי	yt/lex/L/landau-klekoy-moshe.htm	Moshe Landau-Klekoy	True
temp_12361	לערָנאַרד לאַנדעס	yt/lex/L/landes-leonard-dr.htm	Leonard Landes	True
temp_12321	יוסף לאנדיס	yt/lex/L/landis-joseph.htm	Joseph Landis	True
temp_12331	דר. לאַנדמאַן	yt/lex/L/landman-dr.htm	Landman	True
temp_12221	שרה לאַנדאָ	yt/lex/L/lando-sarah.htm	Sarah Lando	True
temp_12201	יחיאל לאַנדאָ	yt/lex/L/lando-yekhiel.htm	Yekhiel Lando	True
temp_12241	הענרי מאָריס לאַנדוואָרטה	yt/lex/L/landvorth-henry-morris-dr.htm	Henry Morris Landvorth	True
temp_12181	ה. לאַנג	yt/lex/L/lang-harry.htm	Harry Lang	True
temp_12191	קלאַראַ לאַנגסנער	yt/lex/L/langsner-clara.htm	Clara Langsner	True
temp_12371	זקן זרח-פּלטיאל לאַנצמאַן	yt/lex/L/lantsman-zokn-zarakh=paltiel.htm	Zokn Zarakh=Paltiel Lantsman	True
temp_12471	יהוּדית (רבקה חאַנענזאָהן) לאַרעס	yt/lex/L/lares-yehudis.htm	Yehudis Lares	True
temp_12391	בּראָניאַ לאַסקאַ	yt/lex/L/laska-bronya.htm	Bronya Laska	True
temp_12401	פיליפּ לאַסקאָווסקי	yt/lex/L/laskowski-philip.htm	Philip Laskowski	True
temp_12381	הערמאַן לאַסטער	yt/lex/L/laster-herman.htm	Herman Laster	True
temp_12171	יאָזעף לאַטיינער	yt/lex/L/latayner-yosef.htm	Yosef Latayner	True
temp_12141	בּערטאַ (בּיילע גוּרעוויטש) לאַטאָוויטש	yt/lex/L/latovitsh-berta.htm	Berta Latovitsh	True
temp_12081	דזשעני (שמילאָוויטש) לאוויץ	yt/lex/L/lavitz-jennie.htm	Jennie Lavitz	True
temp_12091	פּעפּי (פּלפּוּל) לאַוויץ	yt/lex/L/lavitz-pepi.htm	Pepi Lavitz	True
temp_12101	פּנחס לאַווענדאַ	yt/lex/L/lawanda-pinchus.htm	Pinchus Lawanda	True
temp_12431	אברהם לאַקס	yt/lex/L/lax-abraham.htm	Abraham Lax	True
temp_12111	חנה (ראַקאָווער) לאַזאַר-אינגאַרד	yt/lex/L/lazar-ingard-chana.htm	Chana Lazar-Ingard	True
temp_12121	עליאַס (אליעזר שאַפיר) לאַזאַראָוו	yt/lex/L/lazarov-elias.htm	Elias Lazarov	True
temp_12131	פייגע (קריניצאַיאַ) לאַזאַראָוו	yt/lex/L/lazarov-feige.htm	Feige Lazarov	True
temp_13441	אַהרן לעבּעדיעוו	yt/lex/L/lebedeff-aaron.htm	Aaron Lebedeff	True
temp_13451	וויעראַ (רבקה שעכטמאַן) לעבּעדיעוו	yt/lex/L/lebedeff-vera.htm	Vera Lebedeff	True
temp_13431	דער (חיים גוּטמאַן) לעבּעדיגער	yt/lex/L/lebediger-der.htm	Der Lebediger	True
temp_13461	דוד לעדערמאַן	yt/lex/L/lederman-david.htm	David Lederman	True
temp_13481	אַדאָלף (אהרן) לעהרער	yt/lex/L/lehrer-adolf.htm	Adolf Lehrer	True
temp_13491	זלמן לעהרער	yt/lex/L/lehrer-zalman.htm	Zalman Lehrer	True
temp_13041	דניאל לייבּל	yt/lex/L/leibel-daniel.htm	Daniel Leibel	True
temp_12991	דוד לייבּאָוויטש	yt/lex/L/leibovitsh-david.htm	David Leibovitsh	True
temp_13001	הערץ לייבאָוויטש	moyt/lex/L/leibovitsh-herts-V5.htm	Herts Leibovitsh	True
temp_13011	מאָטי לייבאָוויטש	moyt/lex/L/leibovitsh-moti-V5.htm	Moti Leibovitsh	True
temp_13031	רייטשעל לייבּאָוויטש	yt/lex/L/leibovitsh-raytshel.htm	Raytshel Leibovitsh	True
temp_13021	ציליע לייבאָוויטש	moyt/lex/L/leibovitsh-tsile-V5.htm	Tsile Leibovitsh	True
temp_13061	ה. (לייוויק האַלפּער) לייוויק	yt/lex/L/leivick-h.htm	H. Leivick	True
temp_13741	בּערטאַ לעלטשוּק	yt/lex/L/lelchuk-bertha.htm	Bertha Lelchuk	True
temp_13751	ס. (סאַראַ פיינשטיין) לעמבּערג	yt/lex/L/lemberg-s.htm	S. Lemberg	True
temp_13421	לעאָניד לעאָנאָוו	moyt/lex/L/leonov-leonid-V5.htm	Leonid Leonov	True
temp_13841	מרים לערער	yt/lex/L/lerer-miriam.htm	Miriam Lerer	True
temp_13851	שפרה לערער	yt/lex/L/lerer-shifra.htm	Shifra Lerer	True
temp_13791	א. (אליהו) לערמאַן	moyt/lex/L/lerman-eliyahu-V5.htm	Eliyahu Lerman	True
temp_13811	יוסף-יהוּדה לערנער	yt/lex/L/lerner-joseph-judah.htm	Joseph Judah Lerner	True
temp_13831	מאַריאַ (מרים ראַבּיאָוויטש) לערנער	yt/lex/L/lerner-maria.htm	Maria Lerner	True
temp_13781	דזשאָזעף לעסינג	yt/lex/L/lessing-joseph.htm	Joseph Lessing	True
temp_13511	פייגע (לעווין) לעוואַנדאָ	yt/lex/L/levando-feyga.htm	Feyga Levando	True
temp_13661	אברהם לעוועבּראָווסקי	yt/lex/L/levebrovski-avraham.htm	Avraham Levebrovski	True
temp_13721	פעני (פּערלמאַן) לעווענשטיין	yt/lex/L/levenshteyn-fannie.htm	Fannie Levenshteyn	True
temp_13681	דוד לעווענזאָן	yt/lex/L/levenson-david.htm	David Levenson	True
temp_13691	יעקב לעווענסאָהן	yt/lex/L/levenson-jacob.htm	Jacob Levenson	True
temp_13701	איזידאָר (אפרים-יצחק) לעווענשטיין	yt/lex/L/levenstein-isidor.htm	Isidor Levenstein	True
temp_13531	אַלטער לעווין	moyt/lex/L/levin-alter-V5.htm	Alter Levin	True
temp_13551	דוד לעווין	yt/lex/L/levin-david.htm	David Levin	True
temp_13571	הערי (הערשל) לעווין	yt/lex/L/levin-harry.htm	Harry Levin	True
temp_13561	דזשוליאַ לעווין	yt/lex/L/levin-julia.htm	Julia Levin	True
temp_13591	לוּסי (ליבּע) לעווין	yt/lex/L/levin-lucy.htm	Lucy Levin	True
temp_13601	נייטאַן לעווין	yt/lex/L/levin-neytan.htm	Neytan Levin	True
temp_13611	שמוּאל לעווין	yt/lex/L/levin-shmuel.htm	Shmuel Levin	True
temp_13581	ז. לעווין	yt/lex/L/levin-z.htm	Z. Levin	True
temp_13541	אַננאַ (לעווענשטיין) לעווין	yt/lex/L/levine-anna.htm	Anna Levine	True
temp_13631	אברהם לעווינסאָן	yt/lex/L/levinson-abraham.htm	Abraham Levinson	True
temp_13621	לוּדוויג (אריה-לייבּ) לעווינזאָן	yt/lex/L/levinzon-ludvig.htm	Ludvig Levinzon	True
temp_13651	גרשון-חיים לעוונער	yt/lex/L/levner-gershon-chaim.htm	Gershon-Chaim Levner	True
temp_12861	יוּליוּס ליוויי	yt/lex/L/levy-julius.htm	Julius Levy	True
temp_12871	מאַקס ליוויי	yt/lex/L/levy-max.htm	Max Levy	True
temp_12981	א. (אברהם-מרדכי) לייב	yt/lex/L/leyb-a.htm	A. Leyb	True
temp_13731	א. (אהרן גלאַץ) לעיעלעס	yt/lex/L/leyeles-a.htm	A. Leyeles	True
temp_12691	שמוּאל ליאַמפּערט	yt/lex/L/liampert-shmuel.htm	Shmuel Liampert	True
temp_12761	בּנציון ליבּער	yt/lex/L/liber-bentsion-dr.htm	Bentsion Liber	True
temp_12811	משה ליבערמאַן	yt/lex/L/liberman-moshe.htm	Moshe Liberman	True
temp_12781	מענוּכאַ ליבּערט	yt/lex/L/libert-menukha.htm	Menukha Libert	True
temp_12791	שרה (לאה) ליבערט	yt/lex/L/libert-sarah.htm	Sarah L. Libert	True
temp_12771	יאַנקעוו ליבּערט	yt/lex/L/libert-yankev.htm	Yankev Libert	True
temp_12801	אָליא ליבערט-לובאָצקי	yt/lex/L/libert-lubotski-olya.htm	Olya Libert-Lubotski	True
temp_12731	ז. (ישראל-זלמן הירוויטש) ליבּין	yt/lex/L/libin-z.htm	Z. Libin	True
temp_12751	פּאוּל (איצקאָווסקי) ליבּמאַן	yt/lex/L/libman-paul.htm	Paul Libman	True
temp_12821	יצחק (ליבּער) ליבּרעסקאָ	yt/lex/L/libresko-yitskhok.htm	Yitskhok Libresko	True
temp_13071	דוד (דניאל פרענקל) ליכט	yt/lex/L/licht-david.htm	David Licht	True
temp_12741	מאָריץ (יצחק-משה) ליבּליך	yt/lex/L/lieblich-moritz.htm	Moritz Lieblich	True
temp_13411	פריידעלע ליפּשיץ	yt/lex/L/lifschitz-freydele.htm	Freydele Lifschitz	True
temp_13391	מיריאָם (שוּמסקי) ליפּשיץ	yt/lex/L/lifshits-miriam.htm	Miriam Lifshits	True
temp_13401	משה ליפּשיץ (ליוושיץ)	yt/lex/L/lifshits-moyshe.htm	Moyshe Lifshits	True
temp_13131	משה-לייבּ ליליענבּלום	yt/lex/L/lilienblum-moses-leib.htm	Moses Leib Lilienblum	True
temp_13141	ליליפּוט (גבריאל-הירש קרעטשמער)	yt/lex/L/liliput.htm	Liliput	True
temp_13161	אָליאַ (לאָליאַ צעדערבּוים) לילית	yt/lex/L/lilith-ola.htm	Ola Lilith	True
temp_13181	פּאול (לייבאָוויטש) לימאַן	yt/lex/L/liman-paul.htm	Paul Liman	True
temp_13191	שלמה לינדענפעלד	yt/lex/L/lindenfeld-shlomo.htm	Shlomo Lindenfeld	True
temp_13201	נ. בּ. (נתן בּלינדער) לינדער	yt/lex/L/linder-nb.htm	N.B. Linder	True
temp_13211	יצחק-יואל לינעיצקי	yt/lex/L/linetzky-isaac-joel.htm	Isaac Joel Linetzky	True
temp_13261	אַנקאַ ליפּאָווסקי	moyt/lex/L/lipinsky-anka-V5.htm	Anka Lipinsky	True
temp_13281	יצחק ליפּינסקי	yt/lex/L/lipinsky-yitzhock.htm	Yitzhock Lipinsky	True
temp_13291	משה ליפּמאַן	yt/lex/L/lipman-moshe.htm	Moshe Lipman	True
temp_13301	נאַטאַליאַ (נייטשע עלבּוים) ליפּמאַן	yt/lex/L/lipman-natalia.htm	Natalia Lipman	True
temp_13251	אברהם ליפּאָוויצקי	yt/lex/L/lipovietsky-avraham.htm	Avraham Lipovietsky	True
temp_13311	מ. (מרדכי יאַוואָראָווסקי) ליפּסאָן	yt/lex/L/lipson-m.htm	M. Lipson	True
temp_13321	וואָלאָדיאַ ליפּצין	yt/lex/L/liptsin-volodya.htm	Volodya Liptsin	True
temp_13331	סיליע (פּעקער) ליפּצין	yt/lex/L/lipzin-celia.htm	Celia Lipzin	True
temp_12891	עני (חנה ליפּמאַן) ליטאן	yt/lex/L/litan-annie.htm	Annie Litan	True
temp_12931	אברהם ליטמאַן	yt/lex/L/littman-abraham.htm	Abraham Littman	True
temp_12961	פּעפּי (פּעשע קאַהאַנע) ליטמאַן	yt/lex/L/littman-pepi.htm	Pepi Littman	True
temp_12951	יעקב ליטמאַן	yt/lex/L/littman-yakov.htm	Yakov Littman	True
temp_12941	יעטאַ (זילבּערמאַן) ליטמאַן	yt/lex/L/littman-yetta.htm	Yetta Littman	True
temp_12901	מוישע ליטוואַקאָוו	yt/lex/L/litvakov-moshe.htm	Moshe Litvakov	True
temp_12911	בּערטאַ ליטווינאַ-ווייסהאָף	yt/lex/L/litvina-veyshof-berta.htm	Berta Litvina-Veyshof	True
temp_12921	ל. (לייבּ גוּרעוויטש) ליטווינאָוו	yt/lex/L/litvinov-l.htm	L. Litvinov	True
temp_12041	מאַלווינאַ (טרייטלער) לאָבּעל	yt/lex/L/lobel-malvina.htm	Malvina Lobel	True
temp_12051	סאָלאָמאָן (לייבּעל) לאָבּעל	yt/lex/L/lobel-solomon.htm	Solomon Lobel	True
temp_12681	לעאָ (משה-לייבּ) ליאָוו	yt/lex/L/loew-leo.htm	Leo Loew	True
temp_12071	סעמיוּעל לאָהנפעלד	yt/lex/L/lohnfeld-samuel.htm	Samuel Lohnfeld	True
temp_12311	שמואל-יקיר לאָנדינסקי	yt/lex/L/londinski-shmuel-yakir.htm	Shmuel-Yakir Londinski	True
temp_12231	בצלאל לאָנדאָן	yt/lex/L/london-betsalel.htm	Betsalel London	True
temp_12491	רעגינאַ (רבקה) לובּאַרטאָווסקאַ	yt/lex/L/lubartovska-regina.htm	Regina Lubartovska	True
temp_12541	פּאָליאַ לובעלסקאַ	yt/lex/L/lubelska-paula.htm	Paula Lubelska	True
temp_12511	עני (הענדזשיאַ לוּבּמיאַק) לוּבּין	yt/lex/L/lubin-annie.htm	Annie Lubin	True
temp_12501	הערי (הערשל לויגזאַלץ) לוּבּין	yt/lex/L/lubin-harry.htm	Harry Lubin	True
temp_12521	לעאָן (לייבוש) לובינסקי	yt/lex/L/lubinski-leon.htm	Leon Lubinski	True
temp_12481	יעקב לוּבּאָצקי	yt/lex/L/lubotski-jacob.htm	Jacob Lubotski	True
temp_12571	דעיוו (דוד) לוּבּריצקי	yt/lex/L/lubritsky-dave.htm	Dave Lubritsky	True
temp_12561	גאָלדע לוּבּריצקי	yt/lex/L/lubritsky-goldie.htm	Goldie Lubritsky	True
temp_12551	אייזיק-יאַנקעל לוּבּריצקי	yt/lex/L/lubritsky-isaac-jacob.htm	Isaac Jacob Lubritsky	True
temp_12601	סאָניאַ (קוריצקאַ) לודנער	moyt/lex/L/ludner-sonia-V5.htm	SonIa Ludner	True
temp_12641	שלמה לוּפטיג	yt/lex/L/luftig-shlomo.htm	Shlomo Luftig	True
temp_12651	הערש לוּקאָווסקי	yt/lex/L/lukovski-hersh.htm	Hersh Lukovski	True
temp_12621	בּרוך לוּמעט	yt/lex/L/lumet-boruch.htm	Boruch Lumet	True
temp_12671	אַרן לוּריע	yt/lex/L/lurie-arn.htm	Arn Lurie	True
temp_13171	בּיניאַמין לימאַן	yt/lex/L/lyman-binyamin.htm	Binyamin Lyman	True
temp_12851	סעם (שמוּאל) ליוּדנער	yt/lex/L/lyudner-sam.htm	Sam Lyudner	True
temp_14041	חנה (געכט) מאַכאָראָווסקאַ	moyt/lex/M/macharovska-chana-V5.htm	Chana Macharovska	True
temp_14061	משה-דוד מאַכאָראָווסקי	yt/lex/M/macharovsky-moshe-david.htm	Moshe Dovid Macharovsky	True
temp_14071	ר. מאַכנאָווסקאַ	yt/lex/M/makhnovska-r.htm	R. Machnovska	True
temp_14651	חנה מגיד	yt/lex/M/magid-khana.htm	Khana Magid	True
temp_13951	אַלעקסאַנדער מאַגידזאָהן	yt/lex/M/magidzohn-aleksander.htm	Aleksander Magidzohn	True
temp_13941	איידאַ (סטאָן) מאַגידזאָהן	yt/lex/M/magidzohn-ida.htm	Ida Magidzohn	True
temp_15191	ל. (לייבּל זאַלצמאַן) מלאך	yt/lex/M/malach-leib.htm	Leib Malach	True
temp_14081	יואל-לייבּ מאַלאַנוּט	yt/lex/M/malamut-yoel-leyb.htm	Yoel Leyb Malamut	True
temp_14091	פ. ה. מאַליי	yt/lex/M/maley-fh.htm	F.H. Maley	True
temp_14121	ישראל (מאַדזשעוויצקי) מאַנדעל	yt/lex/M/mandel-israel.htm	Israel Mandel	True
temp_14131	מ. ש. מאַנדעל	yt/lex/M/mandel-m-sh.htm	M.Sh. Mandel	True
temp_14141	לעאָן מאַנדעלטאָרט	yt/lex/M/mandeltort-leon.htm	Leon Mandeltort	True
temp_14201	עני (אייזענבּערג) מאַנע	yt/lex/M/manne-annie.htm	Annie Manne	True
temp_14191	סאָלאָמאָן מאַנע	yt/lex/M/manne-solomon.htm	Solomon Manne	True
temp_14171	הערמאַן מאַננעס	yt/lex/M/mannes-herman.htm	Herman Mannes	True
temp_14471	ישראל מארכעווקא	moyt/lex/M/marchevka-israel-V5.htm	Israel Marchevka	True
temp_14371	קלאַראַ (בּלייכמאַן) מאַרגאָלין	yt/lex/M/margolin-clara.htm	Clara Margolin	True
temp_14341	א. מאַרגאָלין	yt/lex/M/margolin-a-dr.htm	A. Margolin	True
temp_14361	סאַמוּאיל א. מאַרגאָלין	yt/lex/M/margolin-samuel-a.htm	Samuel A. Margolin	True
temp_14351	זכריה מאַרגאָלין	moyt/lex/M/margolin-zakhariah-V5.htm	Zakhariah Margolin	True
temp_14381	עדוואַרד (יקותיאל) מאַרגאָליס	yt/lex/M/margolis-edward.htm	Edward Margolis	True
temp_15481	ידידיה מרגלית	yt/lex/M/margolis-yedidya.htm	Yedidya Margolis	True
temp_15471	אליהוּ רבּי מרגליוּת	yt/lex/M/margolius-eliyahu.htm	Eliyahu Margolius	True
temp_14451	מאַקס מאַריענהאָף	yt/lex/M/marienhof-max.htm	Max Marienhof	True
temp_14501	פיליפּ מאַרק	yt/lex/M/mark-philip.htm	Philip Mark	True
temp_14551	פּערעץ מאַרקיש	yt/lex/M/markish-peretz.htm	Peretz Markish	True
temp_14511	א. מאַרקאָוו	yt/lex/M/markov-a-dr.htm	A. Markov	True
temp_14531	משה מאַרקאָוויטש	yt/lex/M/markovitsh-moshe.htm	Moshe Markovitsh	True
temp_14521	יוסף מאַרקאָוויטש	yt/lex/M/markowitz-joseph.htm	Joseph Markowitz	True
temp_14541	לואי מאַרקאָוויטש	yt/lex/M/markowitz-louie.htm	Louie Markowitz	True
temp_14571	רודאלף (ראדקינסאן) מארקס	yt/lex/M/marks-rudolph.htm	Rudolph Marks	True
temp_14561	צילע מארקס	yt/lex/M/marks-tsile.htm	Tsile Marks	True
temp_14481	גרישא מאַרמאָ	moyt/lex/M/marmo-grisha-V5.htm	Grisha Marmo	True
temp_15511	קאַרל (קלמן-צבי) מרמר	yt/lex/M/marmor-karl.htm	Karl Marmor	True
temp_14581	דניאל מארשאק	yt/lex/M/marshak-daniel.htm	Daniel Marshak	True
temp_14411	שמואל מאַרוויל	moyt/lex/M/marvil-shmuel-V5.htm	Shmuel Marvil	True
temp_14251	זשעניע (ווינקלער) מאַסאָף	yt/lex/M/masoff-jennie.htm	Jennie Masoff	True
temp_14261	סאַמוּעל מאַסאָף	yt/lex/M/masoff-samuel.htm	Samuel Masoff	True
temp_14271	יואל מאַסטבּוים	yt/lex/M/mastboym-yoel.htm	Yoel Mastboym	True
temp_14011	דינה מאַטוס	moyt/lex/M/matus-dina-V5.htm	Dina Matus	True
temp_14801	נחמן מייזיל	yt/lex/M/mayzel-nachman.htm	Nachman Mayzel	True
temp_15221	דייוויד מעדאָוו	yt/lex/M/medoff-david.htm	David Medoff	True
temp_15231	ראַיסע מעדוועדעוואַ	yt/lex/M/medviedeva-raisa.htm	Raisa Medviedeva	True
temp_15241	ראָסי מעדוויעדעוואַ	yt/lex/M/medviedeva-rosie.htm	Rosie Medviedeva	True
temp_14841	קלאַראַ (פרידהאָפער) מייזּעלס	yt/lex/M/meisels-clara.htm	Clara Meisels	True
temp_15271	העלא מעל (מעלמאַן)	moyt/lex/M/mel-hela-V5.htm	Hela Mel	True
temp_15201	משה מלמד	yt/lex/M/melamed-moshe.htm	Moshe Melamed	True
temp_15291	אַלטער (אַלטער הערץ) מעליצער	yt/lex/M/melitzer-alter.htm	Alter Melitzer	True
temp_15301	מאיר מעלמאַן	yt/lex/M/melman-meir.htm	Meir Melman	True
temp_15311	נחום מעלניק	yt/lex/M/melnick-nachum.htm	Nachum Melnick	True
temp_15321	אַדאָלף מעלצער	yt/lex/M/meltzer-adolf.htm	Adolf Meltzer	True
temp_15351	עני מעלצער	yt/lex/M/meltzer-annie.htm	Annie Meltzer	True
