	key	id	title	transliterated_name	title_uri
1422	2780	yt/lex/R/rosenstein-leyzer.htm	Leyzer Rosenstein	ieyzer rozenshteyn	https://www.museumoffamilyhistory.com/yt/lex/R/rosenstein-leyzer.htm
1423	2781	yt/lex/R/rosenstein-samuel.htm	Samuel Rosenstein	semuei rozenshteyn	https://www.museumoffamilyhistory.com/yt/lex/R/rosenstein-samuel.htm
1424	2782	yt/lex/R/rosenthal-boris.htm	Boris Rosenthal	borys rozentai	https://www.museumoffamilyhistory.com/yt/lex/R/rosenthal-boris.htm
1425	2783	yt/lex/R/rosenthal-klara.htm	Klara Rosenthal	kiara rozentai	https://www.museumoffamilyhistory.com/yt/lex/R/rosenthal-klara.htm
1426	878	yt/lex/R/rosenthal-max.htm	Max Rosenthal	maks rozentai	https://www.museumoffamilyhistory.com/yt/lex/R/rosenthal-max.htm
1427	790	yt/lex/R/rosenthal-nathan.htm	Nathan Rosenthal	neytn rozentai	https://www.museumoffamilyhistory.com/yt/lex/R/rosenthal-nathan.htm
1428	858	yt/lex/R/rosenthal-sabina.htm	Sabina Rosenthal	savyna rozentai	https://www.museumoffamilyhistory.com/yt/lex/R/rosenthal-sabina.htm
1429	2784	yt/lex/R/rosenthal-yasha.htm	Yasha Rosenthal	yasha (yekb-ver) rozentai	https://www.museumoffamilyhistory.com/yt/lex/R/rosenthal-yasha.htm
1430	2785	yt/lex/R/rot-gershon.htm	Gershon Rot	grshun rt	https://www.museumoffamilyhistory.com/yt/lex/R/rot-gershon.htm
1431	2786	moyt/lex/R/rotblum-israel-V5.htm	Israel Rotblum	yshri rotbium	https://www.museumoffamilyhistory.com/moyt/lex/R/rotblum-israel-V5.htm
1432	add	yt/lex/R/rothblum-isaac.htm	Isaac Rothblum	ytskhk roytvium	https://www.museumoffamilyhistory.com/yt/lex/R/rothblum-isaac.htm
1433	2787	yt/lex/R/rothman-benjamin.htm	Benjamin Rothman	vnymyn rotman	https://www.museumoffamilyhistory.com/yt/lex/R/rothman-benjamin.htm
1434	964	yt/lex/R/rothstein-elias.htm	Elias Rothstein	eiyas rotshteyn	https://www.museumoffamilyhistory.com/yt/lex/R/rothstein-elias.htm
1435	2788	moyt/lex/R/rotshteyn-felia-V5.htm	Felia Rotshteyn	eiy rotshteyn	https://www.museumoffamilyhistory.com/moyt/lex/R/rotshteyn-felia-V5.htm
1436	2790	moyt/lex/R/rozanietski-oziash-V5.htm	Oziash Rozanietski	zysh rznyetsky	https://www.museumoffamilyhistory.com/moyt/lex/R/rozanietski-oziash-V5.htm
1437	2791	moyt/lex/R/rozenberg-avraham-V5.htm	Avraham Rozenberg	brhm rozenverg	https://www.museumoffamilyhistory.com/moyt/lex/R/rozenberg-avraham-V5.htm
1438	2792	moyt/lex/R/rozenberg-lyuba-V5.htm	Lyuba Rozenberg	iyub razenberg	https://www.museumoffamilyhistory.com/moyt/lex/R/rozenberg-lyuba-V5.htm
1439	2794	moyt/lex/R/rozenberg-tuviya-gedalyahu-V5.htm	Tuviya-Gedalyahu Rozenberg	tubyh-gdiyh rozenverg	https://www.museumoffamilyhistory.com/moyt/lex/R/rozenberg-tuviya-gedalyahu-V5.htm
1440	2795	yt/lex/R/rozenblum.htm	[?] Rozenblum	 rozenvium	https://www.museumoffamilyhistory.com/yt/lex/R/rozenblum.htm
1441	2796	yt/lex/R/rosenboym-avraham.htm	Avraham Rozenboym	brhm rzenvoym	https://www.museumoffamilyhistory.com/yt/lex/R/rosenboym-avraham.htm
1442	2797	moyt/lex/R/rozenboym-yakov-chaim-V5.htm	Yakov Chaim Rozenboym	yekb-kheym rzenvoym	https://www.museumoffamilyhistory.com/moyt/lex/R/rozenboym-yakov-chaim-V5.htm
1443	2798	moyt/lex/R/rozenfarb-herman-V5.htm	Herman Rozenfarb	herman rozenarb	https://www.museumoffamilyhistory.com/moyt/lex/R/rozenfarb-herman-V5.htm
1444	2799	yt/lex/R/rozenfeld-yonah.htm	Yonah Rozenfeld	yunh rozeneid	https://www.museumoffamilyhistory.com/yt/lex/R/rozenfeld-yonah.htm
1445	2800	moyt/lex/R/rozental-leyb-V5.htm	Leyb Rozental	ieyv rozentai	https://www.museumoffamilyhistory.com/moyt/lex/R/rozental-leyb-V5.htm
1446	2802	moyt/lex/R/rozentsvayg-regina-V5.htm	Regina Rozentsvayg	regyna rozentsveyg	https://www.museumoffamilyhistory.com/moyt/lex/R/rozentsvayg-regina-V5.htm
1447	2803	yt/lex/R/rozentsvayg-rose-lee.htm	Rose Lee Rozentsvayg	rouz-iy rozentsveyg	https://www.museumoffamilyhistory.com/yt/lex/R/rozentsvayg-rose-lee.htm
1448	2805	yt/lex/R/rubin-gershon.htm	Gershon Rubin	grshun rubyn	https://www.museumoffamilyhistory.com/yt/lex/R/rubin-gershon.htm
1449	2806	moyt/lex/R/rubin-melech-V5.htm	Melech Rubin	mikh rubyn	https://www.museumoffamilyhistory.com/moyt/lex/R/rubin-melech-V5.htm
1450	2807	yt/lex/R/rubin-menachem.htm	Menachem Rubin	mnkhm (ekheyzer rubyn	https://www.museumoffamilyhistory.com/yt/lex/R/rubin-menachem.htm
1451	2808	yt/lex/R/rubin-rose.htm	Rose Rubin	roza rubyn	https://www.museumoffamilyhistory.com/yt/lex/R/rubin-rose.htm
1452	2809	yt/lex/R/rubin-yakov.htm	Yakov Rubin	yekb rubyn	https://www.museumoffamilyhistory.com/yt/lex/R/rubin-yakov.htm
1453	2810	moyt/lex/R/rubinshteyn-nakhum-V5.htm	Nakhum Rubinshteyn	nkhum rubynshteyn	https://www.museumoffamilyhistory.com/moyt/lex/R/rubinshteyn-nakhum-V5.htm
1454	916	yt/lex/R/rumshinsky-joseph.htm	Joseph Rumshinsky	yusf rumshynsky	https://www.museumoffamilyhistory.com/yt/lex/R/rumshinsky-joseph.htm
1455	2812	yt/lex/R/runitsch-ossip.htm	Ossip Runitsch	osyp runytsh	https://www.museumoffamilyhistory.com/yt/lex/R/runitsch-ossip.htm
1456	2814	yt/lex/R/ruskin-shimen.htm	Shimen Ruskin	shmeun ruskyn	https://www.museumoffamilyhistory.com/yt/lex/R/ruskin-shimen.htm
1457	850	yt/lex/R/russotto-henry.htm	Henry Russotto	henry (heymnesvyzhky) rusota	https://www.museumoffamilyhistory.com/yt/lex/R/russotto-henry.htm
1458	2815	moyt/lex/R/rutenberg-yekutiel-V5.htm	Yekutiel Rutenberg	(ykusyi)	https://www.museumoffamilyhistory.com/moyt/lex/R/rutenberg-yekutiel-V5.htm
1459	2816	moyt/lex/R/ryba-henryk-V5.htm	Henryk Ryba	henryk (heym) ryv	https://www.museumoffamilyhistory.com/moyt/lex/R/ryba-henryk-V5.htm
1460	2817	yt/lex/S/sabsey-david-moshe.htm	David Moshe Sabsey	dud-mshh savsey	https://www.museumoffamilyhistory.com/yt/lex/S/sabsey-david-moshe.htm
1461	2818	yt/lex/S/sackler-harry.htm	Harry Sackler	hery (tsby-hersh) sekier	https://www.museumoffamilyhistory.com/yt/lex/S/sackler-harry.htm
1462	2819	yt/lex/S/sadigurski-benjamin.htm	Benjamin Sadigurski	vnymyn sadygursky	https://www.museumoffamilyhistory.com/yt/lex/S/sadigurski-benjamin.htm
1463	2820	moyt/lex/S/sadowski-max-V5.htm	Max Sadowski	maks (mrdkhy) shadvsky	https://www.museumoffamilyhistory.com/moyt/lex/S/sadowski-max-V5.htm
1464	2821	yt/lex/S/saks-michael.htm	Michael Saks	mykhayi (sadeygursky) saks	https://www.museumoffamilyhistory.com/yt/lex/S/saks-michael.htm
1465	2822	moyt/lex/S/salman-kalman-V5.htm	Kalman Salman	kimn saiman	https://www.museumoffamilyhistory.com/moyt/lex/S/salman-kalman-V5.htm
1466	2824	yt/lex/S/samberg-isaac-V2.htm	Isaac Samberg	 samberg (ytskhk-eyzyk somborek)	https://www.museumoffamilyhistory.com/yt/lex/S/samberg-isaac-V2.htm
1467	2825	yt/lex/S/samerson-mikhal.htm	Mikhal Samerson	mykhi somerson	https://www.museumoffamilyhistory.com/yt/lex/S/samerson-mikhal.htm
1468	2826	yt/lex/S/samolesko-dave.htm	Dave Samolesko	deyv samoiesko	https://www.museumoffamilyhistory.com/yt/lex/S/samolesko-dave.htm
1469	2829	yt/lex/S/samuilov-s.htm	S. Samuilov	s (shimh rezydent) samuyiov	https://www.museumoffamilyhistory.com/yt/lex/S/samuilov-s.htm
1470	2830	yt/lex/S/samuilov-schorr-yetta.htm	Yetta Samuilov-Schorr	yeta samuyiov-shor	https://www.museumoffamilyhistory.com/yt/lex/S/samuilov-schorr-yetta.htm
1471	2831	yt/lex/S/samuylow-moshe-ber.htm	Moshe Ber Samuylow	mshh-ver samuyiov	https://www.museumoffamilyhistory.com/yt/lex/S/samuylow-moshe-ber.htm
1472	880	yt/lex/S/sandler-jacob-kopel.htm	Jacob Kopel Sandler	yekb kopi sendier	https://www.museumoffamilyhistory.com/yt/lex/S/sandler-jacob-kopel.htm
1473	857	yt/lex/S/sandler-peretz.htm	Peretz Sandler	prts sandier	https://www.museumoffamilyhistory.com/yt/lex/S/sandler-peretz.htm
1474	2832	moyt/lex/S/sandler-rosa-V5.htm	Rosa Sandler	roza sandier	https://www.museumoffamilyhistory.com/moyt/lex/S/sandler-rosa-V5.htm
1475	2833	yt/lex/S/sando-a.htm	A. Sando	 (aieksangeru-samueiy) sandu	https://www.museumoffamilyhistory.com/yt/lex/S/sando-a.htm
1476	2835	yt/lex/S/santup-sholem.htm	Sholem Santup	shium santop	https://www.museumoffamilyhistory.com/yt/lex/S/santup-sholem.htm
1477	2836	moyt/lex/S/sapozhnikov-izzy-V5.htm	Izzy Sapozhnikov	yzy (ysak) sapozhnykov	https://www.museumoffamilyhistory.com/moyt/lex/S/sapozhnikov-izzy-V5.htm
1478	2837	yt/lex/S/satz-ludwig.htm	Ludwig Satz	iudvyg (ioy ytskhk) zats	https://www.museumoffamilyhistory.com/yt/lex/S/satz-ludwig.htm
1479	2838	yt/lex/S/sauer-bernard.htm	Bernard Sauer	bernard (beri zabiotsky) sauer	https://www.museumoffamilyhistory.com/yt/lex/S/sauer-bernard.htm
1480	2839	yt/lex/S/sauer-jubi.htm	Jubi Sauer	dzhuvy (vveie) sour	https://www.museumoffamilyhistory.com/yt/lex/S/sauer-jubi.htm
1481	2841	yt/lex/S/schacht-gustav.htm	Gustav Schacht	gustav shakht	https://www.museumoffamilyhistory.com/yt/lex/S/schacht-gustav.htm
1482	2844	moyt/lex/S/schechter-emanuel-V5.htm	Emanuel Schechter	emnui shekhter	https://www.museumoffamilyhistory.com/moyt/lex/S/schechter-emanuel-V5.htm
1483	2845	yt/lex/S/schechter-leon.htm	Leon Schechter	ieon shekhter	https://www.museumoffamilyhistory.com/yt/lex/S/schechter-leon.htm
1484	2847	moyt/lex/S/schilling-rosa-V5.htm	Rosa Schilling	roza (ryki vryh) shyiyng	https://www.museumoffamilyhistory.com/moyt/lex/S/schilling-rosa-V5.htm
1485	2848	yt/lex/S/schilling-sam.htm	Sam Schilling	sem (shmkhh) shyiyng	https://www.museumoffamilyhistory.com/yt/lex/S/schilling-sam.htm
1486	925	yt/lex/S/schlossberg-isaac.htm	Isaac Schlossberg	ytskhk shiosverg	https://www.museumoffamilyhistory.com/yt/lex/S/schlossberg-isaac.htm
1487	2850	yt/lex/S/schneider-shlomo.htm	Shlomo Schneider	shimh shneyder	https://www.museumoffamilyhistory.com/yt/lex/S/schneider-shlomo.htm
1488	2851	yt/lex/S/schneier-rae.htm	Rae Schneier	rey shneyer	https://www.museumoffamilyhistory.com/yt/lex/S/schneier-rae.htm
1489	963	yt/lex/S/schneier-samuel-s.htm	Samuel S. Schneier	sem shneyer	https://www.museumoffamilyhistory.com/yt/lex/S/schneier-samuel-s.htm
1490	2852	yt/lex/S/schnitzer-louis.htm	Louis Schnitzer	iuys (yshri-ieyv) shnytser	https://www.museumoffamilyhistory.com/yt/lex/S/schnitzer-louis.htm
1491	2853	yt/lex/S/schoenholtz-david.htm	David Schoenholtz	dud shehnhoits	https://www.museumoffamilyhistory.com/yt/lex/S/schoenholtz-david.htm
1492	2854	yt/lex/S/schorr-anshel.htm	Anshel Schorr	anshi shor (shur)	https://www.museumoffamilyhistory.com/yt/lex/S/schorr-anshel.htm
1493	2855	yt/lex/S/schorr-baruch.htm	Baruch Schorr	brukh shur	https://www.museumoffamilyhistory.com/yt/lex/S/schorr-baruch.htm
1494	2856	yt/lex/S/schorr-yehoshua-heshel.htm	Yehoshua Heshel Schorr	yhushe-heshi shor	https://www.museumoffamilyhistory.com/yt/lex/S/schorr-yehoshua-heshel.htm
1495	2857	yt/lex/S/schorr-zelig.htm	Zelig Schorr	zeiyg shur	https://www.museumoffamilyhistory.com/yt/lex/S/schorr-zelig.htm
1496	2858	yt/lex/S/schulman-nathan.htm	Nathan Schulman	neytan shuiman	https://www.museumoffamilyhistory.com/yt/lex/S/schulman-nathan.htm
1497	2859	yt/lex/S/schwartz-adela.htm	Adela Schwartz	adeia (ynkeishteyn) shvarts	https://www.museumoffamilyhistory.com/yt/lex/S/schwartz-adela.htm
1498	2860	yt/lex/S/schwartz-fannie.htm	Fannie Schwartz	eny (giager shvarts	https://www.museumoffamilyhistory.com/yt/lex/S/schwartz-fannie.htm
1499	2861	moyt/lex/S/schwartz-leah-V5.htm	Leah Schwartz	ih (shatsky) shvarts	https://www.museumoffamilyhistory.com/moyt/lex/S/schwartz-leah-V5.htm
1500	2862	yt/lex/S/schwartz-margareta.htm	Margareta Schwartz	margareta shvarts	https://www.museumoffamilyhistory.com/yt/lex/S/schwartz-margareta.htm
1501	2863	yt/lex/S/schwartz-maurice.htm	Maurice Schwartz	morys shvarts	https://www.museumoffamilyhistory.com/yt/lex/S/schwartz-maurice.htm
1502	2864	yt/lex/S/schwartz-meyer.htm	Meyer Schwartz	myr shvarts	https://www.museumoffamilyhistory.com/yt/lex/S/schwartz-meyer.htm
1503	2865	yt/lex/S/schwartz-mordechai.htm	Mordechai Schwartz	mrdkhy shvarts	https://www.museumoffamilyhistory.com/yt/lex/S/schwartz-mordechai.htm
1504	2866	yt/lex/S/schwartz-sam.htm	Sam Schwartz	sem shvarts	https://www.museumoffamilyhistory.com/yt/lex/S/schwartz-sam.htm
1505	2867	yt/lex/S/schwartzberg-joseph.htm	Joseph Schwartzberg	yusf shvartsverg	https://www.museumoffamilyhistory.com/yt/lex/S/schwartzberg-joseph.htm
1506	2868	yt/lex/S/schweid-mark.htm	Mark Schweid	mark shveyd	https://www.museumoffamilyhistory.com/yt/lex/S/schweid-mark.htm
1507	2869	yt/lex/S/scooler-zvi.htm	Zvi Scooler	tsby skuier	https://www.museumoffamilyhistory.com/yt/lex/S/scooler-zvi.htm
1508	2870	yt/lex/S/secunda-sholom.htm	Sholom Secunda	shium sekund	https://www.museumoffamilyhistory.com/yt/lex/S/secunda-sholom.htm
1509	2872	yt/lex/S/segal-betty.htm	Betty Segal	vety (giykman) segai	https://www.museumoffamilyhistory.com/yt/lex/S/segal-betty.htm
1510	2873	yt/lex/S/segal-boris.htm	Boris Segal	vorys segai	https://www.museumoffamilyhistory.com/yt/lex/S/segal-boris.htm
1511	2874	yt/lex/S/segal-chaya.htm	Chaya Segal	khyh segai	https://www.museumoffamilyhistory.com/yt/lex/S/segal-chaya.htm
1512	2875	moyt/lex/S/segalesko-albert-V5.htm	Albert Segalesko	aibert segaiesko	https://www.museumoffamilyhistory.com/moyt/lex/S/segalesko-albert-V5.htm
1513	2876	yt/lex/S/segalesko-amalia.htm	Amalia Segalesko	amaiye (mikh) segaiesko	https://www.museumoffamilyhistory.com/yt/lex/S/segalesko-amalia.htm
1514	2877	yt/lex/S/segalesko-chaim-meir.htm	Chaim Meir Segalesko	kheym-myr segaiesko	https://www.museumoffamilyhistory.com/yt/lex/S/segalesko-chaim-meir.htm
1515	2878	yt/lex/S/segalesko-mordechai.htm	Mordechai Segalesko	mrdkhy segaiesko	https://www.museumoffamilyhistory.com/yt/lex/S/segalesko-mordechai.htm
1516	2879	yt/lex/S/segalovitsh-nakhum.htm	Nakhum Segalovitsh	nkhum segaiovytsh	https://www.museumoffamilyhistory.com/yt/lex/S/segalovitsh-nakhum.htm
1517	2881	yt/lex/S/segalowitch-zusman.htm	Zusman Segalowitch	zusman segaiovytsh	https://www.museumoffamilyhistory.com/yt/lex/S/segalowitch-zusman.htm
1518	2883	yt/lex/S/seiger-dr-marvin-l.htm	Marvin L. Seiger	marvyn i zeyger	https://www.museumoffamilyhistory.com/yt/lex/S/seiger-dr-marvin-l.htm
1519	2884	yt/lex/S/semkoff-sheyne-rokhl.htm	Sheyne Rokhl Semkoff	sheyne-rkhi (zamkov) symkof	https://www.museumoffamilyhistory.com/yt/lex/S/semkoff-sheyne-rokhl.htm
1520	2886	yt/lex/S/sendik-iser.htm	Iser Sendik	ysr sendyk	https://www.museumoffamilyhistory.com/yt/lex/S/sendik-iser.htm
1521	2887	moyt/lex/S/serbsky-yakov-V5.htm	Yakov Serbsky	yekb serbsky (bium yakoviyev)	https://www.museumoffamilyhistory.com/moyt/lex/S/serbsky-yakov-V5.htm
1522	2888	yt/lex/S/serdatski-yenta.htm	Yenta Serdatski	yente (reyvman) serdatsky	https://www.museumoffamilyhistory.com/yt/lex/S/serdatski-yenta.htm
1523	2889	yt/lex/S/serebrov-muni.htm	Muni Serebrov	muny (kheym zyiverrand) serevrov	https://www.museumoffamilyhistory.com/yt/lex/S/serebrov-muni.htm
1524	2890	yt/lex/S/sereny-b.htm	B. Sereny	v (dub sryiovyten) sereny	https://www.museumoffamilyhistory.com/yt/lex/S/sereny-b.htm
1525	2891	yt/lex/S/serotsky-herman.htm	Herman Serotsky	herman syerotsky	https://www.museumoffamilyhistory.com/yt/lex/S/serotsky-herman.htm
1526	2892	yt/lex/S/sevilla.htm	Sevilla	pastor) sevyia (vs-shrh zygier	https://www.museumoffamilyhistory.com/yt/lex/S/sevilla.htm
1527	2893	yt/lex/S/seyger-max.htm	Max Seyger	meks (mrdkhy) seyger	https://www.museumoffamilyhistory.com/yt/lex/S/seyger-max.htm
1528	2894	moyt/lex/S/shapira-genya-V5.htm	Genya Shapira	genya shapyro	https://www.museumoffamilyhistory.com/moyt/lex/S/shapira-genya-V5.htm
1529	2895	yt/lex/S/shapiro-anna-V8.htm	Anna Shapiro	anna (eny) shapyro	https://www.museumoffamilyhistory.com/yt/lex/S/shapiro-anna-V8.htm
1530	2896	yt/lex/S/shapiro-charles-V6.htm	Charles Shapiro	tshariz shapyro	https://www.museumoffamilyhistory.com/yt/lex/S/shapiro-charles-V6.htm
1531	2897	moyt/lex/S/shapiro-fime-V5.htm	Fime Shapiro	yme shapyro	https://www.museumoffamilyhistory.com/moyt/lex/S/shapiro-fime-V5.htm
1532	2898	yt/lex/S/shapiro-liza.htm	Liza Shapiro	iyza shapyro	https://www.museumoffamilyhistory.com/yt/lex/S/shapiro-liza.htm
1533	2899	yt/lex/S/shapiro-moshe.htm	Moshe Shapiro	mshh shpyro	https://www.museumoffamilyhistory.com/yt/lex/S/shapiro-moshe.htm
1534	2900	yt/lex/S/shapiro-pinchas.htm	Pinchas Shapiro	pnkhs shapyro	https://www.museumoffamilyhistory.com/yt/lex/S/shapiro-pinchas.htm
1535	2901	yt/lex/S/shapiro-sani.htm	Sani Shapiro	sony (nsni-dud) shapyro	https://www.museumoffamilyhistory.com/yt/lex/S/shapiro-sani.htm
1536	2902	yt/lex/S/sharavner-david.htm	David Sharavner	dud sharavner	https://www.museumoffamilyhistory.com/yt/lex/S/sharavner-david.htm
1537	2903	yt/lex/S/sharavner-sonia.htm	Sonia Sharavner	sonya (soya vyner) sharavner	https://www.museumoffamilyhistory.com/yt/lex/S/sharavner-sonia.htm
1538	2904	yt/lex/S/shargel-jacob.htm	Jacob Shargel	yekb shargei	https://www.museumoffamilyhistory.com/yt/lex/S/shargel-jacob.htm
1539	2905	yt/lex/S/shayak-yehuda-hersh.htm	Yehuda Hersh Shayak	yhudh-hersh shyk	https://www.museumoffamilyhistory.com/yt/lex/S/shayak-yehuda-hersh.htm
1540	2906	moyt/lex/S/shayevitsh-dina-V5.htm	Dina Shayevitsh	dynh (yzeiskya) shayevytsh	https://www.museumoffamilyhistory.com/moyt/lex/S/shayevitsh-dina-V5.htm
1541	2907	moyt/lex/S/shayevitsh-israel-V5.htm	Israel Shayevitsh	yshri shayevytsh	https://www.museumoffamilyhistory.com/moyt/lex/S/shayevitsh-israel-V5.htm
1542	2908	yt/lex/S/shefner-ester.htm	Ester Shefner	ssr shner	https://www.museumoffamilyhistory.com/yt/lex/S/shefner-ester.htm
1543	2909	yt/lex/S/shefner-malka.htm	Malka Shefner	mikhh shner	https://www.museumoffamilyhistory.com/yt/lex/S/shefner-malka.htm
1544	2910	yt/lex/S/shefner-shmuel.htm	Shmuel Shefner	shmui shner	https://www.museumoffamilyhistory.com/yt/lex/S/shefner-shmuel.htm
1545	2911	moyt/lex/S/shefner-yakov-V5.htm	Yakov Shefner	yekb shner	https://www.museumoffamilyhistory.com/moyt/lex/S/shefner-yakov-V5.htm
1546	2912	moyt/lex/S/sheftel-shmuel-V5.htm	Shmuel Sheftel	shmui sheti	https://www.museumoffamilyhistory.com/moyt/lex/S/sheftel-shmuel-V5.htm
1547	2913	yt/lex/S/sheikevitz-jack.htm	Jack Sheikevitz	dzhek sheykevytsh	https://www.museumoffamilyhistory.com/yt/lex/S/sheikevitz-jack.htm
1548	2914	yt/lex/S/sheikevitz-nina.htm	Nina Sheikevitz	nyna sheykevytsh	https://www.museumoffamilyhistory.com/yt/lex/S/sheikevitz-nina.htm
1549	2915	moyt/lex/S/shekhter-aaron-V5.htm	Aaron Shekhter	hrn shekhter	https://www.museumoffamilyhistory.com/moyt/lex/S/shekhter-aaron-V5.htm
1550	2916	moyt/lex/S/shekhtman-manuel-V5.htm	Manuel Shekhtman	manuei shekhtman	https://www.museumoffamilyhistory.com/moyt/lex/S/shekhtman-manuel-V5.htm
1551	2918	yt/lex/S/shemesh-moshe.htm	Moshe Shemesh	mshh shmsh	https://www.museumoffamilyhistory.com/yt/lex/S/shemesh-moshe.htm
1552	725	yt/lex/S/shenkman-dovid.htm	Dovid [?] Shenkman	dud  shenkman	https://www.museumoffamilyhistory.com/yt/lex/S/shenkman-dovid.htm
1553	726	moyt/lex/S/shenkman-yosele-V5.htm	Yosele Shenkman	yoseie shenkman	https://www.museumoffamilyhistory.com/moyt/lex/S/shenkman-yosele-V5.htm
1554	727	yt/lex/S/shenkman-zigmund.htm	Zigmund Shenkman	zygmund (zeynvi) shenkman	https://www.museumoffamilyhistory.com/yt/lex/S/shenkman-zigmund.htm
1555	2919	yt/lex/S/sherf-iza.htm	Iza Sherf	yza sherf	https://www.museumoffamilyhistory.com/yt/lex/S/sherf-iza.htm
1556	2920	yt/lex/S/sher-grin-ester.htm	Ester Sher-Grin	ssr sher-gryn	https://www.museumoffamilyhistory.com/yt/lex/S/sher-grin-ester.htm
1557	2921	moyt/lex/S/sherman-anna-V5.htm	Anna Sherman	anna sherman (ppern)	https://www.museumoffamilyhistory.com/moyt/lex/S/sherman-anna-V5.htm
1558	2922	moyt/lex/S/sherman-david-V5.htm	David Sherman	dud sherman	https://www.museumoffamilyhistory.com/moyt/lex/S/sherman-david-V5.htm
1559	2923	yt/lex/S/sherman-pinchas.htm	Pinchas Sherman	nkhs (shukhmakher) sherman	https://www.museumoffamilyhistory.com/yt/lex/S/sherman-pinchas.htm
1560	2926	moyt/lex/S/sheyn-manya-V5.htm	Manya Sheyn	manya (mona gavurska) sheyn	https://www.museumoffamilyhistory.com/moyt/lex/S/sheyn-manya-V5.htm
1561	2927	yt/lex/S/shiller-rivka.htm	Rivka Shiller	rbkh (vuzgan shyier	https://www.museumoffamilyhistory.com/yt/lex/S/shiller-rivka.htm
1562	2928	yt/lex/S/shimansky-simon-avraham-shmuel.htm	Shimansky	brhm-shmui shymansky (seymon)	https://www.museumoffamilyhistory.com/yt/lex/S/shimansky-simon-avraham-shmuel.htm
1563	2929	yt/lex/S/shimele-der-heyzeriker.htm	Shimele der Heyzeriker	shymeie der heyzeryker (shmyeie)	https://www.museumoffamilyhistory.com/yt/lex/S/shimele-der-heyzeriker.htm
1564	2930	moyt/lex/S/shkliar-V5.htm	Shkliar	shkiyr	https://www.museumoffamilyhistory.com/moyt/lex/S/shkliar-V5.htm
1565	2931	moyt/lex/S/shlakman-shlomo-V5.htm	Shlomo Shlakman	shimh shiakman	https://www.museumoffamilyhistory.com/moyt/lex/S/shlakman-shlomo-V5.htm
1566	2932	yt/lex/S/shliferstein-adolf.htm	Adolf Shliferstein	adaif shiyershteyn	https://www.museumoffamilyhistory.com/yt/lex/S/shliferstein-adolf.htm
1567	2933	moyt/lex/S/shmayen-nekhemya-V5.htm	Nekhemya Shmayen	nkhmyh shmyen	https://www.museumoffamilyhistory.com/moyt/lex/S/shmayen-nekhemya-V5.htm
1568	2937	yt/lex/S/shneck-markus.htm	Markus Shneck	markus shnek	https://www.museumoffamilyhistory.com/yt/lex/S/shneck-markus.htm
1569	2939	yt/lex/S/shoengold-benny.htm	Benny Shoengold	beny shehngoid	https://www.museumoffamilyhistory.com/yt/lex/S/shoengold-benny.htm
1570	736	yt/lex/S/shoengold-clara.htm	Clara Shoengold	kiara shehngoid	https://www.museumoffamilyhistory.com/yt/lex/S/shoengold-clara.htm
1571	2940	yt/lex/S/shomer-abraham.htm	Abraham S. Shomer	brhm shomer	https://www.museumoffamilyhistory.com/yt/lex/S/shomer-abraham.htm
1572	2941	yt/lex/S/shoshana-rose.htm	Rose Shoshana	r shushnh	https://www.museumoffamilyhistory.com/yt/lex/S/shoshana-rose.htm
1573	2942	yt/lex/S/shoyder-augusta.htm	Augusta Shoyder	ugusta (ioyer) shoyder	https://www.museumoffamilyhistory.com/yt/lex/S/shoyder-augusta.htm
1574	2943	yt/lex/S/shrage-adolph.htm	Adolph Shrage	adoif (nsiy-yhushe) shrage	https://www.museumoffamilyhistory.com/yt/lex/S/shrage-adolph.htm
1575	2944	moyt/lex/S/shrage-kh-V5.htm	Kh. Shrage	kh shrge	https://www.museumoffamilyhistory.com/moyt/lex/S/shrage-kh-V5.htm
1576	2945	moyt/lex/S/shtabziv-moshe-V5.htm	Moshe Shtabziv	mshh shtabzyb	https://www.museumoffamilyhistory.com/moyt/lex/S/shtabziv-moshe-V5.htm
1577	2948	moyt/lex/S/shtokfeder-eva-V5.htm	Eva Shtokfeder	eva shtokeder 	https://www.museumoffamilyhistory.com/moyt/lex/S/shtokfeder-eva-V5.htm
1578	2949	yt/lex/S/shtoyb-ferdinand.htm	Ferdinand Shtoyb	erdynand shtoyb	https://www.museumoffamilyhistory.com/yt/lex/S/shtoyb-ferdinand.htm
1579	2953	moyt/lex/S/shub-lyuba-V5.htm	Lyuba Shub	iyuva shuv	https://www.museumoffamilyhistory.com/moyt/lex/S/shub-lyuba-V5.htm
1580	2954	yt/lex/S/shulweis-moshe.htm	Moshe Shulweis	mshh shuiveys	https://www.museumoffamilyhistory.com/yt/lex/S/shulweis-moshe.htm
1581	2956	yt/lex/S/shumsky-wolf.htm	Wolf Shumsky	voif shumsky	https://www.museumoffamilyhistory.com/yt/lex/S/shumsky-wolf.htm
1582	2957	moyt/lex/S/shurek-berta-V5.htm	Berta Shurek	berta shurek	https://www.museumoffamilyhistory.com/moyt/lex/S/shurek-berta-V5.htm
1583	2958	yt/lex/S/shvartsbard-dovid.htm	Dovid Shvartsbard	dud shvartsvard	https://www.museumoffamilyhistory.com/yt/lex/S/shvartsbard-dovid.htm
1584	2959	yt/lex/S/shvartsbard-gustav.htm	Gustav Shvartsbard	gustav shvartsvard	https://www.museumoffamilyhistory.com/yt/lex/S/shvartsbard-gustav.htm
